427, 50
428, 50
429, 50
430, 50
431, 50
432, 50
433, 50
434, 50
435, 50
436, 52
437, 52
438, 52
439, 52
440, 52
441, 52
442, 52
443, 52
444, 52
445, 52
446, 52
447, 52
448, 52
449, 52
450, 52
451, 54
452, 54
453, 54
454, 54
455, 54
456, 54
457, 54
458, 54
459, 54
460, 54
461, 54
462, 54
463, 54
464, 54
465, 55
466, 58
467, 58
468, 58
469, 58
470, 58
471, 58
472, 58
473, 58
474, 58
475, 58
476, 58
477, 58
478, 58
479, 58
480, 58
481, 62
482, 62
483, 62
484, 62
485, 62
486, 62
487, 62
488, 62
489, 62
490, 62
491, 62
492, 62
493, 62
494, 62
495, 62
496, 64
497, 64
498, 64
499, 64
500, 64
501, 64
502, 64
503, 64
504, 64
505, 64
506, 64
507, 64
508, 64
509, 64
510, 64
511, 64
512, 64
513, 64
514, 64
515, 64
516, 64
517, 64
518, 64
519, 64
520, 64
521, 64
522, 64
523, 64
524, 64
525, 64
526, 67
527, 67
528, 67
529, 67
530, 67
531, 67
532, 67
533, 67
534, 67
535, 67
536, 67
537, 67
538, 67
539, 67
540, 67
541, 68
542, 68
543, 68
544, 68
545, 68
546, 68
547, 68
548, 68
549, 68
550, 68
551, 68
552, 68
553, 68
554, 68
555, 68
556, 70
557, 70
558, 70
559, 70
560, 70
561, 70
562, 70
563, 70
564, 70
565, 70
566, 70
567, 70
568, 70
569, 70
570, 70
571, 72
572, 72
573, 72
574, 72
575, 72
576, 72
577, 72
578, 72
579, 72
580, 72
581, 72
582, 72
583, 72
584, 72
585, 72
586, 74
587, 74
588, 74
589, 74
590, 74
591, 74
592, 74
593, 74
594, 74
595, 74
596, 74
597, 74
598, 74
599, 74
600, 74
601, 76
602, 76
603, 76
604, 76
605, 76
606, 76
607, 76
608, 76
609, 76
610, 76
611, 76
612, 76
613, 76
614, 76
615, 76
616, 76
617, 76
618, 76
619, 76
620, 76
621, 76
622, 76
623, 76
624, 76
625, 76
626, 76
627, 76
628, 76
629, 76
630, 76
631, 78
632, 78
633, 78
634, 78
635, 78
636, 78
637, 78
638, 78
639, 78
640, 78
641, 78
642, 78
643, 78
644, 78
645, 78
646, 80
647, 80
648, 80
649, 80
650, 80
651, 80
652, 80
653, 80
654, 80
655, 80
656, 80
657, 80
658, 80
659, 80
660, 81
661, 81
662, 81
663, 81
664, 81
665, 81
666, 81
667, 81
668, 81
669, 81
670, 81
671, 81
672, 81
673, 81
674, 81
675, 81
676, 81
677, 81
678, 81
679, 81
680, 81
681, 81
682, 81
683, 81
684, 81
685, 81
686, 81
687, 81
688, 81
689, 81
690, 81
691, 82
692, 82
693, 82
694, 82
695, 82
696, 82
697, 82
698, 82
699, 82
700, 82
701, 82
702, 82
703, 82
704, 82
705, 82
706, 83
707, 83
708, 83
709, 83
710, 83
711, 83
712, 83
713, 83
714, 83
715, 83
716, 83
717, 83
718, 83
719, 83
720, 83
721, 83
722, 83
723, 83
724, 83
725, 83
726, 83
727, 83
728, 83
729, 83
730, 83
731, 83
732, 83
733, 83
734, 83
735, 83
736, 84
737, 84
738, 84
739, 84
740, 84
741, 84
742, 84
743, 84
744, 84
745, 84
746, 84
747, 84
748, 84
749, 84
750, 84
751, 84
752, 84
753, 84
754, 84
755, 84
756, 84
757, 84
758, 84
759, 84
760, 84
761, 84
762, 84
763, 84
764, 84
765, 84
766, 84
767, 84
768, 84
769, 84
770, 84
771, 84
772, 84
773, 84
774, 84
775, 84
776, 84
777, 84
778, 84
779, 84
780, 84
781, 84
782, 84
783, 84
784, 84
785, 84
786, 84
787, 84
788, 84
789, 84
790, 84
791, 84
792, 84
793, 84
794, 84
795, 84
796, 85
797, 85
798, 85
799, 85
800, 85
801, 85
802, 85
803, 85
804, 85
805, 85
806, 85
807, 85
808, 85
809, 85
810, 85
811, 85
812, 85
813, 85
814, 85
815, 85
816, 85
817, 85
818, 85
819, 85
820, 85
821, 85
822, 85
823, 85
824, 85
825, 85
826, 86
827, 86
828, 86
829, 86
830, 86
831, 86
832, 86
833, 86
834, 86
835, 86
836, 86
837, 86
838, 86
839, 86
840, 86
841, 88
842, 88
843, 88
844, 88
845, 88
846, 88
847, 88
848, 88
849, 88
850, 88
851, 88
852, 88
853, 88
854, 88
855, 88
856, 88
857, 88
858, 88
859, 88
860, 88
861, 88
862, 88
863, 88
864, 88
865, 88
866, 88
867, 88
868, 88
869, 88
870, 88
871, 88
872, 88
873, 88
874, 88
875, 88
876, 88
877, 88
878, 88
879, 88
880, 88
881, 88
882, 88
883, 88
884, 88
885, 88
886, 93
887, 93
888, 93
889, 93
890, 93
891, 93
892, 93
893, 93
894, 93
895, 93
896, 93
897, 93
898, 93
899, 93
900, 93
901, 93
902, 93
903, 93
904, 93
905, 93
906, 93
907, 93
908, 93
909, 93
910, 93
911, 93
912, 93
913, 93
914, 93
915, 93
916, 93
917, 93
918, 93
919, 93
920, 93
921, 93
922, 93
923, 93
924, 93
925, 93
926, 93
927, 93
928, 93
929, 93
930, 93
931, 94
932, 94
933, 94
934, 94
935, 94
936, 94
937, 94
938, 94
939, 94
940, 94
941, 94
942, 94
943, 94
944, 94
945, 94
946, 94
947, 94
948, 94
949, 94
950, 94
951, 94
952, 94
953, 94
954, 94
955, 94
956, 94
957, 94
958, 94
959, 94
960, 94
961, 95
962, 95
963, 95
964, 95
965, 95
966, 95
967, 95
968, 95
969, 95
970, 95
971, 95
972, 95
973, 95
974, 95
975, 95
976, 95
977, 95
978, 95
979, 95
980, 95
981, 95
982, 95
983, 95
984, 95
985, 95
986, 95
987, 95
988, 95
989, 95
990, 96
991, 96
992, 96
993, 96
994, 96
995, 96
996, 96
997, 96
998, 96
999, 96
1000, 96
1001, 96
1002, 96
1003, 96
1004, 96
1005, 96
1006, 96
1007, 96
1008, 96
1009, 96
1010, 96
1011, 96
1012, 96
1013, 96
1014, 96
1015, 96
1016, 96
1017, 96
1018, 96
1019, 96
1020, 96
1021, 96
1022, 96
1023, 96
1024, 96
1025, 96
1026, 96
1027, 96
1028, 96
1029, 96
1030, 96
1031, 96
1032, 96
1033, 96
1034, 96
1035, 96
1036, 96
1037, 96
1038, 96
1039, 96
1040, 96
1041, 96
1042, 96
1043, 96
1044, 96
1045, 96
1046, 96
1047, 96
1048, 96
1049, 96
1050, 96
1051, 96
1052, 96
1053, 96
1054, 96
1055, 96
1056, 96
1057, 96
1058, 96
1059, 96
1060, 96
1061, 96
1062, 96
1063, 96
1064, 96
1065, 96
1066, 96
1067, 96
1068, 96
1069, 96
1070, 96
1071, 96
1072, 96
1073, 96
1074, 96
1075, 96
1076, 96
1077, 96
1078, 96
1079, 96
1080, 96
1081, 97
1082, 97
1083, 97
1084, 97
1085, 97
1086, 97
1087, 97
1088, 97
1089, 97
1090, 97
1091, 97
1092, 97
1093, 97
1094, 97
1095, 97
1096, 99
1097, 99
1098, 99
1099, 99
1100, 99
1101, 99
1102, 99
1103, 99
1104, 99
1105, 99
1106, 99
1107, 99
1108, 99
1109, 99
1110, 99
1111, 99
1112, 99
1113, 99
1114, 99
1115, 99
1116, 99
1117, 99
1118, 99
1119, 99
1120, 99
1121, 99
1122, 99
1123, 99
1124, 99
1125, 99
1126, 99
1127, 99
1128, 99
1129, 99
1130, 99
1131, 99
1132, 99
1133, 99
1134, 99
1135, 99
1136, 99
1137, 99
1138, 99
1139, 99
1140, 99
1141, 99
1142, 99
1143, 99
1144, 99
1145, 99
1146, 99
1147, 99
1148, 99
1149, 99
1150, 99
1151, 99
1152, 99
1153, 99
1154, 99
1155, 99
1156, 99
1157, 99
1158, 99
1159, 99
1160, 99
1161, 99
1162, 99
1163, 99
1164, 99
1165, 99
1166, 99
1167, 99
1168, 99
1169, 99
1170, 99
1171, 99
1172, 99
1173, 99
1174, 99
1175, 99
1176, 99
1177, 99
1178, 99
1179, 99
1180, 99
1181, 99
1182, 99
1183, 99
1184, 99
1185, 99
1186, 99
1187, 99
1188, 99
1189, 99
1190, 99
1191, 99
1192, 99
1193, 99
1194, 99
1195, 99
1196, 99
1197, 99
1198, 99
1199, 99
1200, 99
1201, 99
1202, 99
1203, 99
1204, 99
1205, 99
1206, 99
1207, 99
1208, 99
1209, 99
1210, 99
1211, 99
1212, 99
1213, 99
1214, 99
1215, 99
1216, 99
1217, 99
1218, 99
1219, 99
1220, 99
1221, 99
1222, 99
1223, 99
1224, 99
1225, 99
1226, 99
1227, 99
1228, 99
1229, 99
1230, 99
1231, 99
1232, 99
1233, 99
1234, 99
1235, 99
1236, 99
1237, 99
1238, 99
1239, 99
1240, 99
1241, 99
1242, 99
1243, 99
1244, 99
1245, 99
