620, 11
621, 11
622, 11
623, 11
624, 11
625, 11
626, 11
627, 11
628, 11
629, 11
630, 11
631, 10
632, 10
633, 10
634, 10
635, 10
636, 10
637, 10
638, 10
639, 10
640, 10
641, 10
642, 10
643, 10
644, 10
645, 10
646, 10
647, 10
648, 10
649, 10
650, 10
651, 10
652, 10
653, 10
654, 10
655, 10
656, 10
657, 10
658, 10
659, 10
660, 10
661, 8
662, 8
663, 8
664, 8
665, 8
666, 8
667, 8
668, 8
669, 8
670, 8
671, 8
672, 8
673, 8
674, 8
675, 8
676, 7
677, 7
678, 7
679, 7
680, 7
681, 7
682, 7
683, 7
684, 7
685, 7
686, 7
687, 7
688, 7
689, 7
690, 6
691, 6
692, 6
693, 6
694, 6
695, 6
696, 6
697, 6
698, 6
699, 6
700, 6
701, 6
702, 6
703, 6
704, 6
705, 5
706, 5
707, 6
708, 6
709, 6
710, 6
711, 6
712, 6
713, 6
714, 6
715, 6
716, 6
717, 6
718, 6
719, 6
720, 6
721, 6
722, 6
723, 6
724, 6
725, 6
726, 6
727, 6
728, 6
729, 6
730, 6
731, 6
732, 6
733, 6
734, 6
735, 6
736, 6
737, 6
738, 6
739, 6
740, 6
741, 6
742, 6
743, 6
744, 6
745, 6
746, 6
747, 6
748, 6
749, 6
750, 6
751, 5
752, 5
753, 5
754, 5
755, 5
756, 5
757, 5
758, 5
759, 5
760, 5
761, 5
762, 5
763, 5
764, 5
765, 5
766, 5
767, 5
768, 5
769, 5
770, 5
771, 5
772, 5
773, 5
774, 5
775, 5
776, 5
777, 6
778, 6
779, 6
780, 6
781, 6
782, 6
783, 6
784, 6
785, 6
786, 6
787, 7
788, 7
789, 7
790, 7
791, 7
792, 7
793, 7
794, 7
795, 7
796, 7
797, 7
798, 7
799, 7
800, 7
801, 7
802, 7
803, 7
804, 7
805, 7
806, 7
807, 7
808, 7
809, 7
810, 7
811, 7
812, 7
813, 8
814, 8
815, 8
816, 8
817, 8
818, 8
819, 8
820, 8
821, 8
822, 8
823, 8
824, 8
825, 8
826, 7
827, 7
828, 7
829, 7
830, 7
831, 7
832, 7
833, 7
834, 7
835, 8
836, 8
837, 8
838, 8
839, 8
840, 8
841, 7
842, 7
843, 7
844, 7
845, 7
846, 7
847, 7
848, 7
849, 7
850, 7
851, 7
852, 7
853, 7
854, 7
855, 7
856, 5
857, 5
858, 5
859, 5
860, 5
861, 5
862, 5
863, 5
864, 5
865, 6
866, 6
867, 6
868, 6
869, 7
870, 7
871, 6
872, 6
873, 6
874, 6
875, 6
876, 6
877, 7
878, 7
879, 7
880, 7
881, 7
882, 7
883, 7
884, 7
885, 7
886, 6
887, 6
888, 6
889, 7
890, 7
891, 7
892, 7
893, 7
894, 7
895, 7
896, 7
897, 7
898, 7
899, 7
900, 7
901, 7
902, 7
903, 7
904, 7
905, 7
906, 7
907, 7
908, 7
909, 8
910, 8
911, 8
912, 8
913, 8
914, 8
915, 8
916, 7
917, 7
918, 7
919, 7
920, 7
921, 7
922, 7
923, 7
924, 7
925, 7
926, 7
927, 7
928, 7
929, 7
930, 7
931, 6
932, 6
933, 6
934, 6
935, 6
936, 6
937, 6
938, 6
939, 6
940, 6
941, 6
942, 6
943, 6
944, 6
945, 6
946, 6
947, 6
948, 6
949, 6
950, 6
951, 6
952, 6
953, 7
954, 7
955, 7
956, 7
957, 7
958, 7
959, 7
960, 7
961, 7
962, 7
963, 7
964, 7
965, 7
966, 7
967, 7
968, 7
969, 7
970, 7
971, 7
972, 7
973, 7
974, 7
975, 7
976, 5
977, 5
978, 5
979, 5
980, 5
981, 5
982, 5
983, 5
984, 5
985, 5
986, 5
987, 5
988, 5
989, 5
990, 5
991, 5
992, 5
993, 5
994, 5
995, 5
996, 5
997, 5
998, 5
999, 5
1000, 5
1001, 5
1002, 5
1003, 5
1004, 5
1005, 5
1006, 5
1007, 5
1008, 5
1009, 5
1010, 5
1011, 5
1012, 5
1013, 5
1014, 5
1015, 5
1016, 5
1017, 5
1018, 5
1019, 5
1020, 5
1021, 5
1022, 5
1023, 5
1024, 5
1025, 5
1026, 5
1027, 5
1028, 5
1029, 5
1030, 5
1031, 5
1032, 5
1033, 5
1034, 5
1035, 5
1036, 5
1037, 5
1038, 5
1039, 5
1040, 5
1041, 5
1042, 5
1043, 5
1044, 5
1045, 5
1046, 5
1047, 5
1048, 5
1049, 5
1050, 5
1051, 5
1052, 5
1053, 5
1054, 5
1055, 5
1056, 5
1057, 5
1058, 5
1059, 5
1060, 5
1061, 5
1062, 5
1063, 5
1064, 5
1065, 5
1066, 4
1067, 4
1068, 4
1069, 4
1070, 4
1071, 4
1072, 4
1073, 4
1074, 4
1075, 4
1076, 4
1077, 4
1078, 4
1079, 4
1080, 4
1081, 4
1082, 4
1083, 4
1084, 4
1085, 4
1086, 4
1087, 4
1088, 4
1089, 4
1090, 4
1091, 4
1092, 4
1093, 4
1094, 4
1095, 4
1096, 4
1097, 4
1098, 4
1099, 4
1100, 4
1101, 4
1102, 4
1103, 4
1104, 4
1105, 4
1106, 4
1107, 4
1108, 4
1109, 4
1110, 4
1111, 4
1112, 4
1113, 4
1114, 4
1115, 4
1116, 4
1117, 4
1118, 4
1119, 4
1120, 4
1121, 4
1122, 4
1123, 4
1124, 4
1125, 4
1126, 2
1127, 2
1128, 2
1129, 2
1130, 2
1131, 2
1132, 2
1133, 2
1134, 2
1135, 2
1136, 2
1137, 2
1138, 2
1139, 2
1140, 2
1141, 2
1142, 2
1143, 2
1144, 2
1145, 2
1146, 2
1147, 2
1148, 2
1149, 2
1150, 2
1151, 2
1152, 2
1153, 2
1154, 2
1155, 2
1156, 2
1157, 2
1158, 2
1159, 2
1160, 2
1161, 2
1162, 2
1163, 2
1164, 2
1165, 2
1166, 2
1167, 2
1168, 2
1169, 2
1170, 2
1171, 2
1172, 2
1173, 2
1174, 2
1175, 2
1176, 2
1177, 2
1178, 2
1179, 2
1180, 2
1181, 2
1182, 2
1183, 2
1184, 2
1185, 2
1186, 2
1187, 2
1188, 2
1189, 2
1190, 2
1191, 2
1192, 2
1193, 2
1194, 2
1195, 2
1196, 2
1197, 2
1198, 2
1199, 2
1200, 2
1201, 2
1202, 2
1203, 2
1204, 2
1205, 2
1206, 2
1207, 2
1208, 2
1209, 2
1210, 2
1211, 2
1212, 2
1213, 2
1214, 2
1215, 2
1216, 2
1217, 2
1218, 2
1219, 2
1220, 2
1221, 2
1222, 2
1223, 2
1224, 2
1225, 2
1226, 2
1227, 2
1228, 2
1229, 2
1230, 2
1231, 2
1232, 2
1233, 2
1234, 2
1235, 2
1236, 2
1237, 2
1238, 2
1239, 2
1240, 2
1241, 2
1242, 2
1243, 2
1244, 2
1245, 2
1246, 2
1247, 2
1248, 2
1249, 2
1250, 2
1251, 2
1252, 2
1253, 2
1254, 2
1255, 2
1256, 2
1257, 2
1258, 2
1259, 2
1260, 2
1261, 2
1262, 2
1263, 2
1264, 2
1265, 2
1266, 2
1267, 2
1268, 2
1269, 2
1270, 2
1271, 2
1272, 2
1273, 2
1274, 2
1275, 2
1276, 2
1277, 2
1278, 2
1279, 2
1280, 2
1281, 2
1282, 2
1283, 2
1284, 2
1285, 2
1286, 2
1287, 2
1288, 2
1289, 2
1290, 2
1291, 2
1292, 2
1293, 2
1294, 2
1295, 2
1296, 2
1297, 2
1298, 2
1299, 2
1300, 2
1301, 2
1302, 2
1303, 2
1304, 2
1305, 2
1306, 2
1307, 2
1308, 2
1309, 2
1310, 2
1311, 2
1312, 2
1313, 2
1314, 2
1315, 2
1316, 2
1317, 2
1318, 2
1319, 2
1320, 2
1321, 2
1322, 2
1323, 2
1324, 2
1325, 2
1326, 2
1327, 2
1328, 2
1329, 2
1330, 2
1331, 2
1332, 2
1333, 2
1334, 2
1335, 2
1336, 1
1337, 1
1338, 1
1339, 1
1340, 1
1341, 1
1342, 1
1343, 1
1344, 1
1345, 1
1346, 1
1347, 1
1348, 1
1349, 1
1350, 1
1351, 1
1352, 1
1353, 1
1354, 1
1355, 1
1356, 1
1357, 1
1358, 1
1359, 1
1360, 1
1361, 1
1362, 1
1363, 1
1364, 1
1365, 1
1366, 1
1367, 1
1368, 1
1369, 1
1370, 1
1371, 1
1372, 1
1373, 1
1374, 1
1375, 1
1376, 1
1377, 1
1378, 1
1379, 1
1380, 1
1381, 1
1382, 1
1383, 1
1384, 1
1385, 1
1386, 1
1387, 1
1388, 1
1389, 1
1390, 1
1391, 1
1392, 1
1393, 1
1394, 1
1395, 1
